window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
990,1962,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002512335777282715,0.06283020973205566,3,3,0.8371883068456767,0.15557778889444723,0.7122775316238403
991,1962,0.8448976815028774,0.7885330030151864,0.7755,0.9999999999999998,0.7318141676382725,0.8451416801102507,0.0,mode,0.002512335777282715,0.06908345222473145,5,3,1.4724624000055484,0.6518259129564783,0.199724942445755
991,1962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002512335777282715,0.06908345222473145,3,3,1.077568845704621,0.36418209104552274,0.4153994619846344
992,1962,0.8382975193158226,0.8598697030318387,0.752,0.9999999999999998,0.7221288015872505,0.8386466806915711,0.0,mode,0.002507805824279785,0.0637972354888916,6,3,1.3553527069446651,0.5597798899449725,0.13711903989315033
992,1962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507805824279785,0.0637972354888916,3,3,0.9787392261272645,0.4627313656828414,0.29548192024230957
993,1963,0.31035808167496576,0.11577274007547383,0.506,0.9999999999999982,0.1850757807546388,0.3123442125140473,0.1,mode,0.002507805824279785,0.06775712966918945,7,3,1.2463384303886007,0.753376688344172,0.3890876770019531
993,1963,0.9420462783729883,0.9954572717062038,0.991,1.0000000000000002,0.8908748898455854,0.942288561374187,0.1,deint,0.002507805824279785,0.06775712966918945,5,3,0.25892194336376295,0.07253626813406704,0.10498704761266708
994,1963,0.7987921693546121,0.890893502481971,0.854,1.0,0.6652676074738745,0.7989918310883994,0.0,mode,0.002507805824279785,0.052506446838378906,4,2,0.9111098727022057,0.3626813406703352,0.731273353099823
994,1963,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507805824279785,0.052506446838378906,2,2,0.6061318852245298,0.2096048024012006,0.7202838063240051
995,1963,0.8016257713066394,0.8984538688430282,0.8575,1.0000000000000002,0.6692082043993539,0.8018271209494338,0.0,mode,0.002507805824279785,0.06499266624450684,4,2,0.8888598947575229,0.3551775887943972,0.6929417848587036
995,1963,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507805824279785,0.06499266624450684,2,2,0.594832334200964,0.21710855427713857,0.6939989328384399
996,1963,0.5505051532781539,0.29388670201273875,0.583,0.9999999999999993,0.38068861894446115,0.5514474642885058,0.0,mode,0.002476930618286133,0.07229757308959961,5,3,1.3679973892691817,0.7128564282141071,0.46900683641433716
996,1963,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002476930618286133,0.07229757308959961,3,3,0.5207810367308576,0.15057528764382191,0.19608867168426514
997,1963,0.8200766629027136,0.9323655928313165,0.8875,1.0000000000000002,0.6953265483430985,0.8202862734883322,0.0,mode,0.002476930618286133,0.06914877891540527,4,2,0.7641046296289273,0.2621310655327664,0.732060432434082
997,1963,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002476930618286133,0.06914877891540527,2,2,0.5313022347709943,0.1500750375187594,0.7340928912162781
998,1964,0.9667686346667734,0.9911815121944616,0.961,1.0,0.9358672455881837,0.9668713055825631,0.0,mode,0.002476930618286133,0.0605921745300293,6,4,1.2837260162961708,0.27813906953476736,0.6892370581626892
998,1964,0.9832490262985554,0.9953258010341834,0.9835,0.9999999999999998,0.9671310387802252,0.9832909142442506,0.0,deint,0.002476930618286133,0.0605921745300293,5,4,1.2422278707487064,0.27813906953476736,0.6791127920150757
999,1964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002476930618286133,0.07049918174743652,4,4,0.0833257336709454,0.02301150575287644,0.9874235987663269
999,1964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002476930618286133,0.07049918174743652,4,4,0.0833257336709454,0.02301150575287644,0.9874235987663269
1000,1964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002512514591217041,0.0642557144165039,4,4,0.08810548240222231,0.026013006503251626,0.9843035936355591
1000,1964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002512514591217041,0.0642557144165039,4,4,0.0881054824022223,0.026013006503251626,0.9843035936355591
1001,1964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002512514591217041,0.06949591636657715,4,4,0.10975749635712553,0.030015007503751877,0.9879558086395264
1001,1964,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002512514591217041,0.06949591636657715,4,4,0.10975749635712553,0.030015007503751877,0.9879558086395264
1002,1964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002512514591217041,0.06074333190917969,4,4,0.10207161986097373,0.027013506753376687,0.9848376512527466
1002,1964,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002512514591217041,0.06074333190917969,4,4,0.10207161986097371,0.027013506753376687,0.9848376512527466
1003,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002512514591217041,0.06222724914550781,4,4,1.0307197471447982,0.05652826413206603,0.03593657538294792
1003,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002512514591217041,0.06222724914550781,3,3,0.66491734637558,0.0015007503751875938,-0.1598990112543106
1004,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024895071983337402,0.059529781341552734,3,3,1.0529122964784732,0.3456728364182091,0.29412972927093506
1004,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024895071983337402,0.059529781341552734,2,2,0.6442963755652279,0.05552776388194097,0.17176945507526398
1005,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024895071983337402,0.06625652313232422,3,3,0.8482096504570205,0.2051025512756378,0.6742055416107178
1005,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024895071983337402,0.06625652313232422,2,2,0.5428759424526433,0.048024012006003,0.9186933636665344
1006,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024895071983337402,0.0656287670135498,3,3,0.7216970816494017,0.51975987993997,0.6364339590072632
1006,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024895071983337402,0.0656287670135498,2,2,0.09997869709796633,0.03601800900450225,0.7805088758468628
1007,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024895071983337402,0.05951833724975586,4,4,0.9406940791771643,0.39119559779889945,0.15117421746253967
1007,1965,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024895071983337402,0.05951833724975586,3,3,0.7684286572288511,0.32866433216608304,0.23743708431720734
1008,1966,0.6518794411403117,0.3954781574714102,0.506,0.9999999999999998,0.48477244756765137,0.6529922458647501,0.0,mode,0.002483069896697998,0.06347274780273438,9,3,1.7465471724367052,0.8059029514757379,0.13734562695026398
1008,1966,0.9858936187471479,0.9975156417121158,0.9935,1.0,0.9722298609526362,0.9859194206531534,0.0,deint,0.002483069896697998,0.06347274780273438,4,3,0.8708619037809548,0.3071535767883942,0.15793535113334656
1009,1966,0.5742076688959497,0.2948083598671937,0.4535,1.0000000000000009,0.4040344372800724,0.575533514780132,0.0,mode,0.002483069896697998,0.08091425895690918,8,3,1.6642607534485132,0.8649324662331166,0.2664082646369934
1009,1966,0.9842616198768934,0.9963469791237409,0.9955,1.0000000000000002,0.9690803955139322,0.9842974392734242,0.0,deint,0.002483069896697998,0.08091425895690918,4,3,0.6938729336133878,0.23961980990495246,0.2526800334453583
1010,1966,0.6951885535060515,0.5181197691953079,0.6015,1.0000000000000002,0.5335447088496585,0.6958319581694893,0.0,mode,0.002483069896697998,0.06706428527832031,6,3,1.5717687767367459,0.7078539269634817,0.22903014719486237
1010,1966,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002483069896697998,0.06706428527832031,3,3,0.8386089143831179,0.2466233116558279,0.2875470519065857
1011,1966,0.6227803652122617,0.47755548871733505,0.538,1.0000000000000002,0.4525635942196686,0.6231239665107953,0.0,mode,0.002483069896697998,0.05828070640563965,5,2,1.5142937165147534,0.6853426713356678,0.15527185797691345
1011,1966,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483069896697998,0.05828070640563965,2,2,0.6853142070764582,0.21660830415207605,0.5965049862861633
1012,1966,0.6084678493473875,0.32992616242338973,0.478,1.0,0.4387696258265346,0.6099233928078975,0.0,mode,0.0025362372398376465,0.07187867164611816,9,3,1.5939194279342286,0.8614307153576788,0.19136087596416473
1012,1966,0.9801790523111064,0.9979798158592995,0.988,1.0,0.9612126410760644,0.9802227672249482,0.0,deint,0.0025362372398376465,0.07187867164611816,4,3,0.727584512642099,0.2836418209104552,0.20370879769325256
1013,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025362372398376465,0.06911897659301758,3,3,0.3068603938037731,0.15407703851925963,0.9347202181816101
1013,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025362372398376465,0.06911897659301758,3,3,0.30686039380377306,0.15407703851925963,0.9347202181816101
1014,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025362372398376465,0.07007098197937012,3,3,0.13391414884233488,0.05002501250625312,0.9511340260505676
1014,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025362372398376465,0.07007098197937012,3,3,0.13391414884233488,0.05002501250625312,0.9511340260505676
1015,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025362372398376465,0.06005358695983887,3,3,0.45964625702049977,0.295647823911956,0.9349498152732849
1015,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025362372398376465,0.06005358695983887,3,3,0.45964625702049977,0.295647823911956,0.9349498152732849
1016,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024878978729248047,0.06910562515258789,3,3,0.6164526860862596,0.4762381190595298,0.8580918908119202
1016,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024878978729248047,0.06910562515258789,3,3,0.6164526860862596,0.4762381190595298,0.8580918908119202
1017,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024878978729248047,0.059490203857421875,3,3,0.5349508322413403,0.39419709854927465,0.9800060987472534
1017,1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024878978729248047,0.059490203857421875,3,3,0.5349508322413403,0.39419709854927465,0.9800060987472534
1018,1968,0.834493200050182,0.8189313011059334,0.793,1.0,0.7185211114113618,0.836208652474761,0.0,mode,0.0024878978729248047,0.06750369071960449,12,6,1.6139867019774723,0.4117058529264632,0.009485057555139065
1018,1968,0.9780421998016829,0.9931388626659222,0.9835,0.9999999999999998,0.9572275302049498,0.9781463988550316,0.0,deint,0.0024878978729248047,0.06750369071960449,6,5,1.1233370702800318,0.3326663331665833,-0.0522603802382946
1019,1968,0.8965984384099688,0.9582801709367224,0.8475,1.0,0.8138893936954174,0.8973969377893426,0.0,mode,0.0024878978729248047,0.06558465957641602,11,5,1.513607519937395,0.5057528764382191,0.5014307498931885
1019,1968,0.9853646972062816,0.9973885702713059,0.991,0.9999999999999999,0.9712433742119705,0.9854119353478992,0.0,deint,0.0024878978729248047,0.06558465957641602,5,4,0.9846113175281543,0.29664832416208103,0.49936479330062866
1020,1968,0.7860920580436254,0.5782571301877759,0.6215,0.9999999999999997,0.6493895257540584,0.787430155962915,0.0,mode,0.002483844757080078,0.0658407211303711,11,5,1.9976326729324787,0.5287643821910956,0.1271219700574875
1020,1968,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002483844757080078,0.0658407211303711,4,4,0.8632946491342176,0.24262131065532766,0.3783063590526581
1021,1968,0.960378387490925,0.9990302528278985,0.9935,1.0,0.9245266864772036,0.9607834414284229,0.0,mode,0.002483844757080078,0.07421422004699707,6,4,0.1516421653122813,0.03701850925462731,0.6460214853286743
1021,1968,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483844757080078,0.07421422004699707,4,4,0.1401972287811078,0.032016008004002,0.9286633729934692
1022,1968,0.9686813616763714,0.9991161986628515,0.994,1.0,0.9398331327038536,0.9689834830214069,0.0,mode,0.002483844757080078,0.06192469596862793,5,4,0.14383891745507912,0.03601800900450225,0.9352972507476807
1022,1968,1.0000000000000004,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002483844757080078,0.06192469596862793,4,4,0.1351845804664546,0.031015507753876938,0.9407986998558044
1023,1969,0.7665902435361939,0.9088717685702471,0.8275,1.0,0.6227414131484703,0.7675177426330877,0.0,mode,0.002483844757080078,0.06623649597167969,7,3,0.9760517283029193,0.3616808404202101,0.7511473298072815
1023,1969,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483844757080078,0.06623649597167969,3,3,0.6078278327252857,0.23261630815407705,0.7489460706710815
1024,1969,0.8556418302983094,0.8974879583863421,0.821,1.0,0.748937461397178,0.8564485328124568,0.0,mode,0.0025104284286499023,0.04601097106933594,9,5,1.4879341311371128,0.5847923961980991,0.22217048704624176
1024,1969,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025104284286499023,0.04601097106933594,5,5,1.114369611074089,0.4752376188094047,0.23787936568260193
1025,1969,0.6721341471287678,0.33411192768119147,0.5,1.0,0.5075782419747396,0.6733690203831483,0.0,mode,0.0025104284286499023,0.05888628959655762,9,4,2.135073095131615,0.7938969484742371,0.20564904808998108
1025,1969,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104284286499023,0.05888628959655762,4,4,1.0837166481712919,0.26463231615807903,0.2744278609752655
1026,1969,0.7033535526328846,0.4896746232720026,0.5435,1.0000000000000004,0.5438662448432882,0.7045509889990423,0.0,mode,0.0025104284286499023,0.05945324897766113,9,4,1.9894133430978571,0.6773386693346674,0.2492942363023758
1026,1969,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104284286499023,0.05945324897766113,4,4,1.081974764441243,0.27913956978489246,0.2849509119987488
1027,1969,0.7704810324537733,0.8018519805604195,0.696,0.9999999999999998,0.6274675321793481,0.7710968357557387,0.0,mode,0.0025104284286499023,0.05628395080566406,8,3,1.6144870201823267,0.5392696348174087,0.4293120503425598
1027,1969,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104284286499023,0.05628395080566406,3,3,1.0130381864913685,0.327663831915958,0.4922412633895874
1028,1970,0.6871841761606208,0.5015700921342741,0.624,1.0000000000000007,0.5254531417289879,0.6889141689838153,0.0,mode,0.002491593360900879,0.07395553588867188,9,4,1.5096340802322767,0.6013006503251626,0.5577857494354248
1028,1970,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002491593360900879,0.07395553588867188,4,4,0.7932419703921085,0.18109054527263632,0.6780756711959839
1029,1970,0.7595212632051468,0.5700613598983454,0.6005,1.0,0.6135779693392138,0.760518525907346,0.0,mode,0.002491593360900879,0.06566691398620605,10,4,2.045311443017785,0.696848424212106,0.35004690289497375
1029,1970,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002491593360900879,0.06566691398620605,4,4,1.2549580420866875,0.24312156078039018,0.48489728569984436
1030,1970,0.9109203223837745,0.9913981497975345,0.96,1.0,0.838037515228369,0.9118829276172267,0.0,mode,0.002491593360900879,0.0800623893737793,7,4,0.49028276106914936,0.09154577288644322,0.8539011478424072
1030,1970,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002491593360900879,0.0800623893737793,4,4,0.4108753470323203,0.05302651325662831,0.8740959763526917
1031,1970,0.9040708871694763,0.9962043738430185,0.9845,1.0,0.8265260036057752,0.9050251701581216,0.2,mode,0.002491593360900879,0.0628507137298584,7,4,0.17899600725421588,0.04202101050525263,0.9066243767738342
1031,1970,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.002491593360900879,0.0628507137298584,4,4,0.14794485471578567,0.029514757378689346,0.9154578447341919
1032,1970,0.9116325977049035,0.9970865140929439,0.9875,1.0,0.8390660787823904,0.9124914960509952,0.2,mode,0.0024903416633605957,0.07048773765563965,7,4,0.15592596013093038,0.03601800900450225,0.8774167895317078
1032,1970,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.2,deint,0.0024903416633605957,0.07048773765563965,4,4,0.13083218413478528,0.026013006503251626,0.8845154643058777
1033,1971,0.6297435263243343,0.35418817614695985,0.6485,1.0,0.46034635864853996,0.6304618845005537,0.0,mode,0.0024903416633605957,0.05942583084106445,4,3,1.0779044824004176,0.38669334667333666,0.06049142777919769
1033,1971,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024903416633605957,0.05942583084106445,3,3,0.49620940332811,0.2176088044022011,-0.02538670040667057
1034,1971,0.9547357696131814,0.9686183821128846,0.9755,1.0,0.9135211520857418,0.9548064322048407,0.0,mode,0.0024903416633605957,0.06583499908447266,4,3,1.0162822932486015,0.2676338169084542,0.23432540893554688
1034,1971,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024903416633605957,0.06583499908447266,3,3,0.9283953714382105,0.2676338169084542,0.2789829671382904
1035,1971,0.9863363802750977,0.9982439854138889,0.9855,1.0,0.9731214332270792,0.9863776418824054,0.0,mode,0.0024903416633605957,0.0619049072265625,5,4,1.0450033394813207,0.21960980490245122,0.28767260909080505
1035,1971,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024903416633605957,0.0619049072265625,4,4,1.0169151475297076,0.21960980490245122,0.30424779653549194
1036,1971,0.8274455670907364,0.7155250024748735,0.758,0.9999999999999999,0.7065739581225988,0.8280613386365047,0.0,mode,0.0025022029876708984,0.06161761283874512,6,4,1.2988187094434474,0.2226113056528264,0.18513080477714539
1036,1971,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025022029876708984,0.06161761283874512,4,4,0.9177114764390867,0.2226113056528264,0.06426914781332016
1037,1971,0.866928029254287,0.7949883965984784,0.7955,0.9999999999999999,0.7656695663314612,0.8672852281441265,0.0,mode,0.0025022029876708984,0.06253600120544434,5,4,1.2981843174885077,0.6108054027013506,0.20369859039783478
1037,1971,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025022029876708984,0.06253600120544434,4,4,0.9939802233725648,0.4792396198099049,0.2579090893268585
1038,1972,0.7903390605116904,0.7448328709055002,0.7375,1.0000000000000004,0.6538773343755052,0.7907204733807006,0.0,mode,0.0025022029876708984,0.06818652153015137,5,3,1.3414227589585153,0.4032016008004002,0.5859081745147705
1038,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.06818652153015137,3,3,0.8771259379253683,0.0720360180090045,0.6651917695999146
1039,1972,0.9068517503574559,0.9972682827547326,0.9905,0.9999999999999999,0.8304166914645512,0.9073526212221317,0.0,mode,0.0025022029876708984,0.0784611701965332,4,2,0.10125715971795177,0.02751375687843922,0.9750481247901917
1039,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.0784611701965332,2,2,0.08408563569224581,0.022011005502751375,0.9803974628448486
1040,1972,0.9047516031621595,0.9974935375264341,0.991,1.0000000000000002,0.8269134508838645,0.905257389706997,0.0,mode,0.0024850964546203613,0.06168961524963379,4,2,0.09164400324665953,0.026013006503251626,0.9811865091323853
1040,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024850964546203613,0.06168961524963379,2,2,0.07578165910827268,0.02301150575287644,0.9835867881774902
1041,1972,0.9024084017515941,0.9969818000699717,0.9895,0.9999999999999999,0.823064815675866,0.902946300755336,0.0,mode,0.0024850964546203613,0.0721123218536377,4,2,0.10709141470998174,0.030015007503751877,0.9826462268829346
1041,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024850964546203613,0.0721123218536377,2,2,0.08814317563796481,0.02501250625312656,0.9855340123176575
1042,1972,0.9070098430148446,0.9977749857742999,0.992,1.0,0.8306411090806354,0.9074865684599325,0.0,mode,0.0024850964546203613,0.0625913143157959,4,2,0.0835157414238932,0.02301150575287644,0.9850977659225464
